Key,State/Year,Sum of Rice Kharif Area  (000Ha),Sum of Rice Kharif Production  (000t),Sum of Rice Rabi Area  (000Ha),Sum of Rice Rabi Production  (000t),Sum of Rice Summer Area  (000Ha),Sum of Rice Summer Production  (000t),Sum of Rice Total Area  (000Ha),Sum of Rice Total Production  (000t),Sum of Rice Total Yield  (kg/Ha),Sum of Wheat Rabi Area  (000Ha),Sum of Wheat Rabi Production  (000t),Sum of Wheat Total Area  (000Ha),Sum of Wheat Total Production  (000t),Sum of Wheat Total Yield  (kg/Ha),Sum of Jowar Kharif Area  (000Ha),Sum of Jowar Kharif Production  (000t),Sum of Jowar Rabi Area  (000Ha),Sum of Jowar Rabi Production  (000t),Sum of Jowar Summer Area  (000Ha),Sum of Jowar Summer Production  (000t),Sum of Jowar Total Area  (000Ha),Sum of Jowar Total Production  (000t),Sum of Jowar Total Yield  (kg/Ha),Sum of Bajra Kharif Area  (000Ha),Sum of Bajra Kharif Production  (000t),Sum of Bajra Rabi Area  (000Ha),Sum of Bajra Rabi Production  (000t),Sum of Bajra Summer Area  (000Ha),Sum of Bajra Summer Production  (000t),Sum of Bajra Total Area  (000Ha),Sum of Bajra Total Production  (000t),Sum of Bajra Total Yield  (kg/Ha),Sum of Maize Kharif Area  (000Ha),Sum of Maize Kharif Production  (000t),Sum of Maize Rabi Area  (000Ha),Sum of Maize Rabi Production  (000t),Sum of Maize Summer Area  (000Ha),Sum of Maize Summer Production  (000t),Sum of Maize Total Area  (000Ha),Sum of Maize Total Production  (000t),Sum of Maize Total Yield  (kg/Ha),Sum of Ragi Kharif Area  (000Ha),Sum of Ragi Kharif Production  (000t),Sum of Ragi Rabi Area  (000Ha),Sum of Ragi Rabi Production  (000t),Sum of Ragi Summer Area  (000Ha),Sum of Ragi Summer Production  (000t),Sum of Ragi Total Area  (000Ha),Sum of Ragi Total Production  (000t),Sum of Ragi Total Yield  (kg/Ha),Sum of Barley Kharif Area  (000Ha),Sum of Barley Kharif Production  (000t),Sum of Barley Rabi Area  (000Ha),Sum of Barley Rabi Production  (000t),Sum of Barley Total Area  (000Ha),Sum of Barley Total Production  (000t),Sum of Barley Total Yield  (kg/Ha),Sum of Small millets Kharif Area  (000Ha),Sum of Small millets Kharif Production  (000t),Sum of Small millets Rabi Area  (000Ha),Sum of Small millets Rabi Production  (000t),Sum of Small millets Summer Area  (000Ha),Sum of Small millets Summer Production  (000t),Sum of Small millets Total Area  (000Ha),Sum of Small millets Total Production  (000t),Sum of Small millets Total Yield  (kg/Ha),Sum of Gram Rabi Area  (000Ha),Sum of Gram Rabi Production  (000t),Sum of Gram Total Area  (000Ha),Sum of Gram Total Production  (000t),Sum of Gram Total Yield  (kg/Ha),Sum of Arhar/Tur Kharif Area  (000Ha),Sum of Arhar/Tur Kharif Production  (000t),Sum of Arhar/Tur Rabi Area  (000Ha),Sum of Arhar/Tur Rabi Production  (000t),Sum of Arhar/Tur Total Area  (000Ha),Sum of Arhar/Tur Total Production  (000t),Sum of Arhar Total Yield  (kg/Ha),Sum of Urad Kharif Area  (000Ha),Sum of Urad Kharif Production  (000t),Sum of Urad Rabi Area  (000Ha),Sum of Urad Rabi Production  (000t),Sum of Urad Summer Area  (000Ha),Sum of Urad Summer Production  (000t),Sum of Urad Total Area  (000Ha),Sum of Urad Total Production  (000t),Sum of Urad Total Yield  (kg/Ha),Sum of Horse-gram Kharif Area  (000Ha),Sum of Horse-gram Kharif Production  (000t),Sum of Horse-gram Rabi Area  (000Ha),Sum of Horse-gram Rabi Production  (000t),Sum of Horse-gram Total Area  (000Ha),Sum of Horse-gram Total Production  (000t),Sum of Horse-gram Total Yield  (kg/Ha),Sum of Masoor Kharif Area  (000Ha),Sum of Masoor Kharif Production  (000t),Sum of Masoor Rabi Area  (000Ha),Sum of Masoor Rabi Production  (000t),Sum of Masoor Total Area  (000Ha),Sum of Masoor Total Production  (000t),Sum of Masoor Total Yield  (kg/Ha),Sum of Moong(Green Gram) Kharif Area  (000Ha),Sum of Moong(Green Gram) Kharif Production  (000t),Sum of Moong(Green Gram) Rabi Area  (000Ha),Sum of Moong(Green Gram) Rabi Production  (000t),Sum of Moong(Green Gram) Summer Area  (000Ha),Sum of Moong(Green Gram) Summer Production  (000t),Sum of Moong(Green Gram) Total Area  (000Ha),Sum of Moong(Green Gram) Total Production  (000t),Sum of Moong Total Yield  (kg/Ha),Sum of Moth Kharif Area  (000Ha),Sum of Moth Kharif Production  (000t),Sum of Moth Total Area  (000Ha),Sum of Moth Total Production  (000t),Sum of Moth Total Yield  (kg/Ha),Sum of Cowpea(Lobia) Kharif Area  (000Ha),Sum of Cowpea(Lobia) Kharif Production  (000t),Sum of Cowpea(Lobia) Rabi Area  (000Ha),Sum of Cowpea(Lobia) Rabi Production  (000t),Sum of Cowpea(Lobia) Summer Area  (000Ha),Sum of Cowpea(Lobia) Summer Production  (000t),Sum of Cowpea(Lobia) Total Area  (000Ha),Sum of Cowpea(Lobia) Total Production  (000t),Sum of Cowpea Total Yield  (kg/Ha),Sum of Peas & beans (Pulses) Rabi Area  (000Ha),Sum of Peas & beans (Pulses) Rabi Production  (000t),Sum of Peas & beans (Pulses) Total Area  (000Ha),Sum of Peas & beans (Pulses) Total Production  (000t),Sum of Peas & beans Total Yield  (kg/Ha),Sum of Khesari Rabi Area  (000Ha),Sum of Khesari Rabi Production  (000t),Sum of Khesari Total Area  (000Ha),Sum of Khesari Total Production  (000t),Sum of Khesari Total Yield  (kg/Ha),Sum of Other Kharif pulses Kharif Area  (000Ha),Sum of Other Kharif pulses Kharif Production  (000t),Sum of Other Kharif pulses Total Area  (000Ha),Sum of Other Kharif pulses Total Production  (000t),Sum of Other Kharif Pulses Total Yield  (kg/Ha),Sum of Other Rabi pulses Rabi Area  (000Ha),Sum of Other Rabi pulses Rabi Production  (000t),Sum of Other Rabi pulses Total Area  (000Ha),Sum of Other Rabi pulses Total Production  (000t),Sum of Other Rabi Pulses Total Yield  (kg/Ha),Sum of Groundnut Kharif Area  (000Ha),Sum of Groundnut Kharif Production  (000t),Sum of Groundnut Rabi Area  (000Ha),Sum of Groundnut Rabi Production  (000t),Sum of Groundnut Summer Area  (000Ha),Sum of Groundnut Summer Production  (000t),Sum of Groundnut Total Area  (000Ha),Sum of Groundnut Total Production  (000t),Sum of Groundnut Total Yield  (kg/Ha),Sum of Sesamum Kharif Area  (000Ha),Sum of Sesamum Kharif Production  (000t),Sum of Sesamum Rabi Area  (000Ha),Sum of Sesamum Rabi Production  (000t),Sum of Sesamum Summer Area  (000Ha),Sum of Sesamum Summer Production  (000t),Sum of Sesamum Total Area  (000Ha),Sum of Sesamum Total Production  (000t),Sum of Sesamum Total Yield  (kg/Ha),Sum of Rapeseed & Mustard Rabi Area  (000Ha),Sum of Rapeseed & Mustard Rabi Production  (000t),Sum of Rapeseed & Mustard Total Area  (000Ha),Sum of Rapeseed & Mustard Total Production  (000t),Sum of Rapeseed & Mustard Total Yield  (kg/Ha),Sum of Safflower Rabi Area  (000Ha),Sum of Safflower Rabi Production  (000t),Sum of Safflower Total Area  (000Ha),Sum of Safflower Total Production  (000t),Sum of Safflower Total Yield  (kg/Ha),Sum of Castor seed Kharif Area  (000Ha),Sum of Castor seed Kharif Production  (000t),Sum of Castor seed Rabi Area  (000Ha),Sum of Castor seed Rabi Production  (000t),Sum of Castor seed Total Area  (000Ha),Sum of Castor seed Total Production  (000t),Sum of Castor Total Yield  (kg/Ha),Sum of Linseed Rabi Area  (000Ha),Sum of Linseed Rabi Production  (000t),Sum of Linseed Total Area  (000Ha),Sum of Linseed Total Production  (000t),Sum of Linseed Total Yield  (kg/Ha),Sum of Sunflower Kharif Area  (000Ha),Sum of Sunflower Kharif Production  (000t),Sum of Sunflower Rabi Area  (000Ha),Sum of Sunflower Rabi Production  (000t),Sum of Sunflower Summer Area  (000Ha),Sum of Sunflower Summer Production  (000t),Sum of Sunflower Total Area  (000Ha),Sum of Sunflower Total Production  (000t),Sum of Sunflower Total Yield  (kg/Ha),Sum of Soyabean Kharif Area  (000Ha),Sum of Soyabean Kharif Production  (000t),Sum of Soyabean Total Area  (000Ha),Sum of Soyabean Total Production  (000t),Sum of Soyabean Total Yield  (kg/Ha),Sum of Niger seed Kharif Area  (000Ha),Sum of Niger seed Kharif Production  (000t),Sum of Niger seed Rabi Area  (000Ha),Sum of Niger seed Rabi Production  (000t),Sum of Niger seed Total Area  (000Ha),Sum of Niger seed Total Production  (000t),Sum of Nigerseed Total Yield  (kg/Ha),Sum of Other oilseeds Kharif Area  (000Ha),Sum of Other oilseeds Kharif Production  (000t),Sum of Other oilseeds Rabi Area  (000Ha),Sum of Other oilseeds Rabi Production  (000t),Sum of Other oilseeds Summer Area  (000Ha),Sum of Other oilseeds Total Production  (000t),Sum of Other oilseeds Total Yield  (kg/Ha),Sum of Sugarcane Kharif Area  (000Ha),Sum of Sugarcane Rabi Area  (000Ha),Sum of Sugarcane Total Area  (000Ha),Sum of Sugarcane Total Yield  (kg/Ha),Sum of Cotton(lint) Kharif Area  (000Ha),Sum of Cotton(lint) Kharif Production  (000t),Sum of Cotton(lint) Rabi Area  (000Ha),Sum of Cotton(lint) Rabi Production  (000t),Sum of Cotton(lint) Total Area  (000Ha),Sum of Cotton(lint) Total Production  (000t),Sum of Cotton(lint) Total Yield  (kg/Ha),Sum of Jute Kharif Area  (000Ha),Sum of Jute Kharif Production  (000t),Sum of Jute Total Area  (000Ha),Sum of Jute Total Production  (000t),Sum of Jute Total Yield  (kg/Ha),Sum of Mesta Kharif Area  (000Ha),Sum of Mesta Kharif Production  (000t),Sum of Mesta Total Area  (000Ha),Sum of Mesta Total Production  (000t),Sum of Mesta Total Yield  (kg/Ha),Sum of Sannhamp Kharif Area  (000Ha),Sum of Sannhamp Kharif Production  (000t),Sum of Sannhamp Total Area  (000Ha),Sum of Sannhamp Total Production  (000t),Sum of Sannhamp Total Yield  (kg/Ha),Sum of Tobacco Kharif Area  (000Ha),Sum of Tobacco Kharif Production  (000t),Sum of Tobacco Rabi Area  (000Ha),Sum of Tobacco Rabi Production  (000t),Sum of Tobacco Total Area  (000Ha),Sum of Tobacco Total Production  (000t),Sum of Tobacco Total Yield  (kg/Ha),Sum of Onion Kharif Area  (000Ha),Sum of Onion Kharif Production  (000t),Sum of Onion Rabi Area  (000Ha),Sum of Onion Rabi Production  (000t),Sum of Onion Summer Area  (000Ha),Sum of Onion Summer Production  (000t),Sum of Onion Total Area  (000Ha),Sum of Onion Total Production  (000t),Sum of Onion Total Yield  (kg/Ha)
Uttarakhand2004,2004,281.46,537.89,,,7.52,22.37,288.98,560.25,20717,387.13,799.24,387.13,799.24,23108,,,,,,,,,,,,,,,,,,,29.51,44.99,,,0.08,0.15,29.58,45.12,18631,131.02,164.11,,,,,131.02,164.11,14860,,,24.18,33.53,24.18,33.53,18900,,,,,,,,,,0.83,0.65,0.83,0.65,8648,1.84,1.18,,,1.84,1.18,5111,11.23,4.95,,,0.03,0.01,11.26,4.96,5685,8.58,6.13,,,8.58,6.13,8236,,,11.82,7.01,11.82,7.01,7802,0,0,,,0.02,0,0.02,0,0,0,0,0,0,0,,,,,,,,,,3.85,3,3.85,3,8999,,,,,,14.32,9.91,14.32,9.91,7810,0.76,0.35,0.76,0.35,2047,1.63,2,,,,,1.63,2,4636,2.05,0.48,,,,,2.05,0.48,3390,14.8,9.6,14.8,9.6,7650,,,,,,,,,,,,,0.02,0.01,0.02,0.01,1000,0.2,0.24,,,,,0.2,0.24,1200,13.35,17.75,13.35,17.75,13773,,,,,,,,0.25,0.16,0.12,0.06,,0.24,7001,,,106.27,33582,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,5500,,,,,,,2.05,17.7,107607
Uttarakhand2005,2005,275.47,526.52,,,8.97,42.65,284.44,569.16,21235,379.25,642.22,379.25,642.22,17595,0,0,,,,,0,0,0,,,,,,,,,,31.39,39.74,,,0.1,0.18,31.48,39.92,14834,124.38,156.71,,,,,124.38,156.71,16491,,,23.44,16.75,23.44,16.75,11032,,,,,,,,,,0.92,0.65,0.92,0.65,6398,1.6,0.87,,,1.6,0.87,3882,10.7,5.79,,,0.4,0.1,11.1,5.89,6837,8.59,5.13,,,8.59,5.13,7132,,,12.97,6.43,12.97,6.43,6288,0,,,,0.02,0.01,0.02,0.01,500,0.01,0,0.01,0,0,,,,,,,,,,3.85,2.61,3.85,2.61,6754,,,,,,12.45,7.24,12.45,7.24,6934,0.03,0.01,0.03,0.01,500,1.69,1.64,,,,,1.69,1.64,2967,2.17,0.56,,,,,2.17,0.56,3602,15.63,10.06,15.63,10.06,7301,,,,,,,,,,,,,0.01,0.01,0.01,0.01,1000,0.12,0.14,,,,,0.12,0.14,1167,12.89,15.86,12.89,15.86,8173,,,,,,,,1.3,0.61,0.18,0.16,,0.78,6283,,,107.75,35119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.09,9000,,,,,,,1.99,26.7,169820
Uttarakhand2006,2006,273.66,540.12,9.93,31.21,,,283.59,571.33,21444,377.88,796.56,377.88,796.56,22879,,,,,,,,,,0.01,0.01,,,,,0.01,0.01,1000,27.18,35.87,0.08,0.13,,,27.26,36,14676,125.64,171.19,,,,,125.64,171.19,15305,,,24.09,27.71,24.09,27.71,15727,71.03,84.23,,,,,71.03,84.23,12784,0.88,0.68,0.88,0.68,6161,1.83,1,,,1.83,1,4415,10.94,7.03,0.33,0.21,,,11.28,7.24,8441,9.54,6.75,,,9.54,6.75,6711,,,12.68,5.86,12.68,5.86,7371,0,0,0.03,0.02,,,0.03,0.02,1500,0.01,0,0.01,0,0,,,,,,,,,,5,4.91,5,4.91,10071,,,,,,12.86,7.76,12.86,7.76,6958,0.05,0.01,0.05,0.01,500,1.75,1.89,,,,,1.75,1.89,5215,1.8,0.43,,,,,1.8,0.43,2516,13.49,7.58,13.49,7.58,5897,,,,,,,,,,,,,0.04,0.02,0.04,0.02,500,0.05,0.06,,,,,0.05,0.06,2250,9.33,12.34,9.33,12.34,12356,,,,,,,,0.83,0.44,1.03,0.55,,0.98,2166,,,118.88,27672,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.04,0,,,,,,,2.13,11.89,76595
Uttarakhand2007,2007,259.82,523.21,,,12.37,41.87,272.18,565.08,22280,372.93,798.26,372.93,798.26,21759,,,,,,,,,,0.04,0.04,,,,,0.04,0.04,1000,28.03,43.67,,,0.08,0.14,28.11,43.81,15897,122.51,172.18,,,,,122.51,172.18,17000,,,24.72,25.86,24.72,25.86,14841,,,,,,,,,,0.77,0.53,0.77,0.53,5950,2.95,2.22,,,2.95,2.22,7058,11.41,8.79,,,0.3,0.14,11.71,8.93,8938,8.99,7.02,,,8.99,7.02,8363,,,10.86,4.96,10.86,4.96,6201,0,0,,,0.01,0.01,0.01,0.01,1000,0.01,0,0.01,0,0,,,,,,,,,,3.91,3.52,3.91,3.52,9724,,,,,,11.94,9.14,11.94,9.14,8254,0.08,0.04,0.08,0.04,2400,1.54,1.32,,,,,1.54,1.32,3549,1.96,0.44,,,,,1.96,0.44,2862,12.03,7.71,12.03,7.71,7151,,,,,,,,,,,,,,,,,,0.05,0.04,,,,,0.05,0.04,800,9.86,13.24,9.86,13.24,13536,,,,,,,,0.15,0.06,1.17,0.34,,0.42,2692,,,122.54,32291,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.03,0,,,,,,,1.99,10.11,70620
Uttarakhand2008,2008,275.71,528.54,,,12.65,39.8,288.36,568.33,21228,379.08,770.95,379.08,770.95,19399,,,,,,,,,,0.02,0.02,,,,,0.02,0.02,1000,26.79,36.29,,,0.1,0.16,26.87,36.45,15808,120.72,173.64,,,,,120.72,173.64,16786,,,22.61,19.35,22.61,19.35,13817,,,,,,,,,,0.68,0.33,0.68,0.33,3198,2.39,1.7,,,2.39,1.7,5492,12.14,8.93,,,0.2,0.13,12.35,9.06,8782,9.54,7.43,,,9.54,7.43,8265,,,11.01,4,11.01,4,4653,0.05,0.02,,,,,0.05,0.02,400,0.34,0.12,0.34,0.12,690,,,,,,,,,,3.52,1.5,3.52,1.5,3626,,,,,,11.13,8.54,11.13,8.54,8314,0.2,0.09,0.2,0.09,450,1.36,1.8,,,,,1.36,1.8,5435,2.24,0.48,,,,,2.24,0.48,2375,12.06,7.9,12.06,7.9,5652,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,0.04,0.04,1000,8.35,10.14,8.35,10.14,12639,,,,,,,,0.43,0.22,0.85,0.63,,0.85,5078,,,107.91,22107,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,4000,,,,,,,1.86,7.94,51771
Uttarakhand2009,2009,270.62,551.71,13.77,39.3,,,284.39,591.01,20970,372.87,829.32,372.87,829.32,21769,,,,,,,,,,0,0,,,,,0,0,0,26.12,36.1,0.06,0.11,,,26.18,36.2,16131,116.17,143,,,,,116.17,143,14679,,,22.21,24.83,22.21,24.83,17272,63.91,64.58,,,,,63.91,64.58,12474,0.53,0.38,0.53,0.38,5236,1.92,1.32,,,1.92,1.32,5909,10.73,7.71,0.21,0.11,,,10.93,7.82,8642,9.55,5.91,,,9.55,5.91,7095,,,10.81,6.23,10.81,6.23,8063,0.01,0.01,0.01,0.01,,,0.01,0.01,1000,0.02,0.01,0.02,0.01,500,,,,,,,,,,5.51,5.51,5.51,5.51,8755,,,,,,11.26,9.66,11.26,9.66,9463,0.16,0.12,0.16,0.12,2769,1.37,1.91,,,,,1.37,1.91,5211,1.96,0.4,,,,,1.96,0.4,1760,13.17,11.02,13.17,11.02,8094,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,0.01,0.01,1000,8.29,13.67,8.29,13.67,14237,,,,,,,,0.61,0.43,0.85,0.28,,0.71,5239,,,99.99,24420,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,1000,,,,,,,2.15,9.23,55495
Uttarakhand2010,2010,270.43,495.1,15.28,50.51,,,285.71,545.6,20142,371.24,882.9,371.24,882.9,24241,,,,,,,,,,,,,,,,,,,26.19,40.51,0.07,0.13,,,26.25,40.65,18199,119.2,159.29,,,,,119.2,159.29,15696,,,22.06,27.68,22.06,27.68,18025,,,,,,,,,,0.74,0.56,0.74,0.56,4905,1.97,1.33,,,1.97,1.33,4181,10.48,8.4,0.18,0.1,,,10.66,8.49,9203,9.7,8.17,,,9.7,8.17,9265,,,11.03,8.26,11.03,8.26,9765,0.1,0.05,0.01,0.01,,,0.11,0.06,545,0.03,0.01,0.03,0.01,500,,,,,,,,,,6.64,6.81,6.64,6.81,10076,,,,,,13.02,12.3,13.02,12.3,9835,0.03,0.01,0.03,0.01,500,1.34,1.45,,,,,1.34,1.45,5330,1.91,0.41,,,,,1.91,0.41,2035,12.64,10.28,12.64,10.28,8601,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13,13.19,8.13,13.19,12841,,,,,,,,0.43,0.27,0.78,0.47,,0.75,7437,,,102.4,24420,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.02,0,,,,,,,2.25,11.85,62495
Uttarakhand2011,2011,261.34,544.5,,,13.68,45.26,275.02,589.77,21948,355.55,864.85,355.55,864.85,24356,,,,,,,,,,,,,,,,,,,25.49,38.28,,,0.05,0.09,25.53,38.39,17740,114.51,160.05,,,,,114.51,160.05,16139,,,20.71,26.19,20.71,26.19,18360,63.94,79.86,,,,,63.94,79.86,13214,0.73,0.58,0.73,0.58,5209,2.56,1.75,,,2.56,1.75,6601,11.02,8.96,,,0.08,0.02,11.1,8.98,8907,10.01,8.14,,,10.01,8.14,9364,,,10.99,9.06,10.99,9.06,9782,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,6.39,6.59,6.39,6.59,8447,,,,,,10.2,8.84,10.2,8.84,8796,0.03,0.02,0.03,0.02,1500,1.22,1.55,,,,,1.22,1.55,7600,1.74,0.41,,,,,1.74,0.41,2112,12.39,9.74,12.39,9.74,8537,,,,,,,,,,,,,,,,,,0.02,0,,,,,0.02,0,0,9.05,14.42,9.05,14.42,12613,,,,,,,,,,0.78,0.9,,0.9,5457,,,104.2,24459,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01,0,,,,,,,2.15,11.54,61390
Uttarakhand2012,2012,255.05,561.33,,,14.2,45.56,269.25,606.88,22771,349.66,853.78,349.66,853.78,25421,,,,,,,,,,0,0,,,,,0,0,0,26.11,38.71,,,0.05,0.1,26.15,38.81,18059,113.23,157.79,,,,,113.23,157.79,16018,,,20.71,28.23,20.71,28.23,18353,65.05,80.65,,,,,65.05,80.65,12812,0.61,0.51,0.61,0.51,6042,2.52,1.98,,,2.52,1.98,7548,11.78,9.21,,,0.11,0.06,11.88,9.28,9776,10.86,8.7,,,10.86,8.7,8880,,,11.07,9.05,11.07,9.05,9431,,,,,0.01,0.01,0.01,0.01,1000,0.02,0.01,0.02,0.01,500,,,,,,,,,,6.11,6.03,6.11,6.03,9504,,,,,,11.22,9.76,11.22,9.76,9294,0,0,0,0,0,1.08,1.24,,,,,1.08,1.24,6536,1.78,0.5,,,,,1.78,0.5,3287,13.23,12.09,13.23,12.09,8439,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,0,9.07,19.43,9.07,19.43,15995,,,,,,,,0.05,0.02,0.76,0.35,,0.37,2137,,,103.98,29970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,12.29,65662
Uttarakhand2013,2013,246.97,551.77,,,12.43,41.31,259.4,593.08,22598,343.62,848.14,343.62,848.14,25718,,,,,,,,,,0,0,,,,,0,0,0,23.55,33.73,,,0.04,0.12,23.61,33.84,18208,108.65,148.82,,,,,108.65,148.82,16302,,,21.33,29.05,21.33,29.05,19915,62.13,76.03,,,,,62.13,76.03,13079,0.58,0.49,0.58,0.49,6891,2.32,1.89,,,2.32,1.89,7337,11.15,8.87,,,0.07,0.03,11.22,8.9,10241,10.53,8.48,,,10.53,8.48,8709,,,9.82,8.83,9.82,8.83,11180,0.01,0.01,,,0.01,0.01,0.02,0.02,2000,0.03,0.01,0.03,0.01,500,,,,,,,,,,6.26,6.18,6.26,6.18,10035,,,,,,12.91,11.1,12.91,11.1,9521,0,0,0,0,0,1.21,1.43,,,,,1.21,1.43,6355,1.8,0.47,,,,,1.8,0.47,2584,12.07,9.18,12.07,9.18,9128,,,,,,,,,,,,,0,0,0,0,0,0.04,0.04,,,,,0.04,0.04,3000,9.17,14.38,9.17,14.38,13372,,,,,,,,0.06,0.04,0.49,0.23,,0.28,3646,,,106.51,23485,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,2000,,,,,,,2.37,12.46,62643
Uttarakhand2014,2014,247.71,561.87,,,12.4,39.01,260.09,600.88,22583,343.88,662.04,343.88,662.04,20055,,,,,,,,,,0,0,,,,,0,0,0,23.76,49.12,,,0.03,0.09,23.81,49.21,23623,107.91,149.05,,,,,107.91,149.05,16308,,,21.04,24.8,21.04,24.8,17026,59.55,78.55,,,,,59.55,78.55,14429,0.6,0.5,0.6,0.5,3049,3.15,2.86,,,3.15,2.86,6488,12.63,9.56,,,0.06,0.03,12.69,9.59,9772,12.12,9.78,,,12.12,9.78,8855,,,10.41,7.37,10.41,7.37,8860,0.02,0.01,,,0.02,0.01,0.04,0.02,1000,0.04,0.02,0.04,0.02,500,,,,,,,,,,5.58,5.41,5.58,5.41,8681,,,,,,12.72,11.84,12.72,11.84,10506,0,0,0,0,0,1.18,1.31,,,,,1.18,1.31,4418,1.54,0.39,,,,,1.54,0.39,1894,14.08,9.98,14.08,9.98,8827,,,,,,,,,,,,,0,0,0,0,0,,,,,,,0.04,0.04,2000,10.79,14.33,10.79,14.33,10669,,,,,,,,0.13,0.09,0.42,0.2,,0.29,2188,,,100.74,31118,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,1000,,,,,,,2.82,14.79,68544
Uttarakhand2015,2015,252.19,591.77,,,13.04,50.14,265.23,641.91,23395,342.66,790.37,342.66,790.37,21785,0.01,0,,,,,0.01,0,0,0,0,,,,,0,0,0,22.13,38.14,,,0.05,0.08,22.18,38.21,20650,105.46,148.7,,,,,105.46,148.7,16524,,,18.38,18.08,18.38,18.08,13810,56.56,72.64,,,,,56.56,72.64,14131,0.65,0.53,0.65,0.53,3815,3.35,2.76,,,3.35,2.76,6651,11.93,7.86,,,0.06,0.02,11.99,7.9,10697,11.59,10.3,,,11.59,10.3,9833,,,10.04,7.53,10.04,7.53,9611,0,0,,,0.01,0.01,0.02,0.01,500,0.02,0.01,0.02,0.01,500,,,,,,,,,,4.97,4.67,4.97,4.67,9396,,,,,,12.32,12.06,12.32,12.06,10564,0,0,0,0,0,0.94,1.29,,,,,0.94,1.29,6579,1.71,0.47,,,,,1.71,0.47,2035,12.28,11.62,12.28,11.62,9257,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,0.1,0.1,3000,11.95,15.98,11.95,15.98,12131,,,,,,,,0.03,0.01,0.62,0.31,,0.34,3533,,,95.53,31734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28,17.25,66861
West Bengal,West Bengal,5732.04,11817.81,75725.3,180122.01,26060.6,82101.59,107517.53,274041.24,842769,6843.16,16573.95,6843.16,16573.95,763721,16.01,7.7,,,,,16.97,8.14,40187,3.02,1.65,,,,,3.02,1.65,20931,796.83,2067.76,282.67,1470.91,392.1,1743.39,1506.92,5412.38,772934,215.58,250.51,11.08,11.87,,,226.66,262.38,75980,,,51.01,60.76,57.13,65.79,152852,37.63,24.08,16.48,19.6,,,59.14,46.92,99937,605.31,569.22,605.31,569.22,220303,24.96,19.42,18.46,18.43,47.04,40.03,184376,1008.23,641.5,215.74,169.23,,,1223.74,810.64,204509,13.97,6.68,45.26,22.65,59.23,29.33,88005,,,1203.69,905.07,1203.69,905.07,218297,17.84,11.73,37.61,24.11,284.56,161.83,339.63,197.5,195373,0.02,0.01,0.06,0.03,1500,,,,,,,,,,203.91,187.07,203.91,187.07,223969,613.94,598.37,614.53,598.87,267687,16.72,9.66,16.72,9.66,51862,2,0.89,2,0.89,10742,31.65,27.83,151.26,257.71,615.99,1240.63,1011.29,1852.7,484158,12.07,7.86,15.9,9.86,2007.17,1752.68,3139.61,2718.14,258923,7589.36,6939.09,7916.47,7190.04,275865,7.02,5.78,18.3,9.21,65210,0.88,0.65,0.21,0.17,1.75,0.87,12816,118.48,39.71,134.96,43.92,74011,125.71,151.27,,,,,125.99,151.27,248638,11.44,7.47,11.44,7.47,47014,94.77,58.4,,,101.29,61.92,65168,,,,,,,,,,348.15,2264201,55.26,21.31,,,55.26,21.31,25751,11342.9,26433.81,11342.9,26433.81,799219,162.48,289.29,162.48,289.29,332233,9.06,43.14,22.79,111.48,664929,,,,,218.04,285.18,71293,,,,,,,,,
